397,284,2144
42,919,2030
134,1277,1326
11,205,971
534,1805,1259
91,682,157
136,1706,1645
817,114,1642
79,1366,374
225,424,1578
190,139,2138
452,2191,399
626,1244,306
13,2136,918
83,1496,636
43,896,1031
35,789,68
137,1888,610
223,722,541
19,448,1034
480,518,100
807,727,2080
165,1070,544
1137,1904,156
42,2169,711
1399,1864,1533
267,1134,1594
585,1047,693
298,774,511
47,390,1851
665,1050,1651
552,1226,1560
59,1660,1541
190,2252,1968
800,704,543
14,871,65
86,1564,474
234,1340,1890
298,1356,1025
30,1749,753
47,703,1151
56,776,414
84,1515,202
13,611,1539
948,872,1653
767,1861,717
67,364,946
161,1423,736
210,340,930
224,761,1808
807,1086,346
768,959,2192
57,298,98
117,369,113
134,2164,799
534,1046,1477
136,857,629
123,603,1816
3,588,802
534,1603,1492
151,844,1955
132,1447,1778
223,1552,1599
258,959,390
149,1918,2166
42,2024,929
86,1846,1860
965,1927,2214
66,885,2106
480,1638,980
807,671,776
1607,879,1183
207,1146,1559
802,281,2075
220,478,1700
131,948,1693
486,449,1906
233,2103,712
137,519,2061
149,1593,1127
117,1032,1930
47,516,1651
25,673,410
345,473,386
92,114,859
47,1131,1574
510,168,296
91,158,22
59,1281,1665
1163,1911,633
334,805,64
174,917,1429
137,186,1359
817,1575,2136
58,863,2038
1162,677,2149
806,983,1661
266,1831,1923
195,1252,1045
103,780,6
802,614,1665
132,867,1694
61,1801,1355
13,208,2120
56,2190,1569
47,2186,1712
149,16,424
117,297,593
1473,2028,1361
19,1269,1788
223,746,1033
149,824,1112
5,859,974
326,1508,1362
44,1654,681
520,80,1574
1164,1132,576
807,1009,2194
3,2268,2251
68,1985,662
86,2208,347
452,1146,305
137,1063,1002
551,1774,1239
778,629,1342
303,1047,909
19,915,1274
334,1217,2016
242,1451,1895
815,1762,2214
465,2181,69
134,754,1454
325,301,186
807,111,1610
79,1702,1177
362,669,1996
151,2191,1266
1437,796,941
134,472,165
939,314,1003
209,1055,2071
219,131,1187
334,1307,698
175,1646,1223
188,643,2067
48,1982,175
973,51,580
47,1155,427
626,789,2246
155,1536,1438
48,2252,1769
551,1910,586
1163,471,1646
266,606,752
585,151,926
42,601,371
131,14,1295
132,1225,1509
19,803,1494
68,697,94
223,1885,1499
48,1766,784
765,548,640
435,1703,1783
444,2138,30
334,478,359
1114,198,1003
347,1494,1198
137,1205,428
463,2041,1388
149,194,1478
106,492,2052
280,886,451
13,584,1099
17,1058,1774
67,720,719
175,133,614
1163,1232,1725
11,13,1807
1164,2240,730
1,2229,305
3,2270,1797
1129,2051,647
151,1594,611
134,1822,995
807,1351,2080
30,1986,946
129,1794,71
48,2180,713
280,82,1192
49,253,407
149,1419,838
11,2228,2179
230,1844,158
175,485,366
61,919,85
1226,1242,1574
103,435,1856
708,1659,1346
351,2161,432
208,1860,499
149,601,1736
131,1663,1694
807,912,187
13,2252,1035
149,2170,279
91,732,1924
479,1029,734
137,209,1040
210,2051,80
1154,1162,353
86,657,1842
778,1146,1528
17,260,379
123,1165,271
385,712,933
68,2035,2162
223,1789,232
480,586,1314
215,27,1528
774,1556,163
11,588,2124
566,618,1995
137,1037,1085
71,772,1186
14,2271,975
22,517,1364
86,538,2087
138,1870,497
149,1712,1853
9,2014,68
43,591,2201
207,842,605
444,16,883
1270,2161,241
571,1359,1900
582,496,363
13,2087,1787
807,2072,1413
9,995,2094
730,642,2026
219,1369,51
1238,1610,1943
501,1058,494
47,1683,110
13,2160,1682
137,1113,1024
190,1527,88
123,444,1060
1415,2278,79
91,1276,1283
1130,2173,238
32,1042,205
807,26,1906
151,824,591
443,198,1869
2118,2135,682
3,2103,307
134,981,1976
950,1938,1750
1,1318,779
86,1522,1707
267,1364,635
791,531,937
84,299,911
242,2081,547
135,634,1692
59,390,182
207,779,1187
59,1923,835
175,390,1337
547,2015,1833
576,1905,833
266,1471,1191
151,1430,119
959,1784,1915
77,1880,1874
817,1924,133
713,1324,1616
266,2223,611
14,620,489
123,40,2205
12,613,747
17,62,2037
280,2248,1649
271,1438,9
1164,11,1058
534,1718,309
20,1475,132
149,279,214
195,2230,542
807,2159,484
20,406,942
807,1212,155
151,220,1416
17,1364,198
3,1200,796
13,2164,106
1074,26,355
3,723,491
278,1799,552
534,1938,1196
1114,774,2264
435,1779,1308
973,676,1603
171,215,1445
957,2250,1286
817,1809,1240
219,771,525
92,307,1170
149,313,1612
41,2042,1439
37,1024,1724
2090,859,87
14,1397,1737
175,1353,1441
953,1605,538
151,750,256
49,1787,627
807,2079,2042
0,1427,911
165,42,461
86,800,1184
212,1206,204
613,1747,224
86,222,1098
136,49,2102
807,674,1203
151,1923,1727
1533,2267,989
131,330,185
137,1829,1209
195,826,24
3,48,1265
151,1087,879
4,117,208
19,927,1480
816,1635,1431
117,829,1059
14,144,547
30,553,2245
149,1922,978
948,1624,321
151,96,181
21,813,1907
67,815,731
175,241,1867
123,247,2267
46,1711,676
103,2258,1664
3,1231,1863
169,44,1695
511,239,314
210,1909,126
117,710,1229
191,1281,630
443,244,941
669,152,201
1600,1710,1852
175,330,1809
402,1946,2205
298,706,304
61,1461,1510
428,2194,975
280,1049,1320
451,683,855
1124,587,2014
13,2054,1653
129,1196,1132
334,842,711
3,798,1513
59,141,2213
149,1791,1417
451,2128,671
3,1941,1254
43,548,1496
452,1464,1292
807,870,1673
532,2244,355
35,1086,396
266,1154,860
47,1381,105
91,2036,806
11,212,23
334,2289,2110
20,655,2127
70,1536,1826
529,2113,394
103,1308,206
807,1164,2052
224,521,970
1326,1597,1046
807,1541,2074
948,339,850
912,1957,1965
287,1446,1433
3,1466,1140
19,2096,302
549,427,323
161,46,457
151,410,493
223,1590,1178
68,129,1407
207,1156,2127
1116,1043,1166
42,1425,404
224,1383,1885
137,604,225
13,460,2099
136,1636,558
280,1445,473
123,1341,1861
242,2164,811
3,321,1950
465,1925,205
149,1257,345
1163,1212,1244
47,1117,2150
67,279,1706
58,663,378
81,538,1598
947,331,955
174,1788,1934
49,62,1651
1133,756,1751
334,1459,126
84,2105,473
175,1216,1454
430,782,1128
3,258,1809
137,618,1162
148,774,1879
249,1701,63
128,1766,1528
1116,360,215
209,1223,2155
549,2073,905
17,2088,590
957,1581,1747
549,545,556
223,1247,1395
92,1550,1788
86,1870,1168
190,1205,2037
442,941,377
84,2184,1890
13,1667,885
151,2285,507
56,1233,1547
1,1345,1178
48,1526,259
117,1555,830
463,489,476
106,309,2105
216,409,2194
327,1094,1336
132,471,1516
550,1812,1405
774,2177,1899
553,1554,1824
175,1612,2088
41,2183,210
149,1678,177
190,1242,2004
520,1400,105
807,1000,1624
13,239,351
345,927,1209
13,187,528
1281,196,1353
1275,359,716
1,879,1837
47,1520,1498
402,2107,1568
1081,1792,840
430,1991,288
190,634,28
325,2119,879
149,756,586
46,1096,850
1129,636,628
1114,1866,706
49,730,846
57,534,149
16,1121,1138
35,119,440
307,1908,922
137,2160,22
171,1321,605
190,1486,220
549,2260,1984
280,446,1355
155,1603,823
1410,986,431
778,2277,658
123,1745,131
1602,1696,907
912,499,1689
149,2145,1106
185,1568,1929
207,2006,1232
280,233,574
435,1317,1441
242,1540,800
132,1865,1489
807,631,1100
169,86,368
266,249,1890
261,1022,662
155,808,1691
266,2281,166
180,345,1664
41,87,458
47,2136,1861
803,888,789
295,145,644
1162,501,437
797,2164,4
451,297,1079
134,1794,1713
444,693,1202
3,1911,403
345,1074,90
13,1812,240
86,1261,2151
123,1302,76
1985,1915,1154
13,1949,1069
149,976,1932
223,1745,1298
1064,670,34
9,1898,1626
807,1851,132
1163,1385,261
451,2002,235
137,710,149
1114,309,1835
19,762,23
21,796,92
56,1767,634
1602,1753,2013
35,812,1357
161,31,371
280,400,705
807,1540,1523
385,703,1219
70,21,599
3,1291,1515
29,1668,488
452,1120,665
48,2187,966
67,1300,1088
149,966,278
47,1429,674
807,2084,830
875,841,1702
222,1388,217
185,929,821
117,280,864
123,2281,707
137,174,1034
103,1315,1136
803,1492,2169
0,623,1008
803,318,1003
341,403,1323
13,1176,2120
84,1425,770
146,640,727
123,1369,1245
131,146,947
255,1899,1833
34,1258,2163
547,18,175
47,1857,461
20,504,1668
207,191,1436
161,1266,506
789,307,1873
83,1015,1217
162,1435,1346
20,1204,2259
807,1110,379
91,1172,1334
47,1228,2008
1164,728,813
17,678,1426
47,131,1395
303,2072,1994
13,1605,716
11,2215,702
123,1382,1819
83,155,245
1133,841,2069
631,705,268
774,1501,2032
627,1529,841
480,1546,390
342,2067,55
220,1095,1261
171,769,733
807,70,696
149,1416,58
190,594,1355
175,2198,1067
47,1553,350
20,205,1921
67,794,1816
13,1356,1133
149,960,1677
550,730,1965
117,954,11
20,607,376
1163,1083,973
20,84,130
833,1256,1762
1114,116,2056
334,1105,1831
136,1679,982
48,804,1700
486,983,1579
61,1694,275
1035,490,429
134,1264,867
35,1738,1244
522,1206,1479
13,1049,1753
807,825,910
463,272,1959
361,2222,63
86,1143,145
225,528,1686
103,175,357
175,1662,856
441,1872,1612
134,1649,601
1116,1366,135
175,2229,1385
10,1188,1546
136,1573,2171
547,605,2185
117,16,573
3,1790,1765
238,691,2052
67,1305,1787
190,934,88
334,279,1795
768,966,165
92,1833,918
451,2231,1557
25,483,493
47,2129,795
12,2150,1565
48,600,980
151,118,992
234,1950,466
78,373,955
46,629,651
19,519,465
1271,100,624
817,2078,898
482,1803,1440
17,2176,1745
444,2010,58
799,2154,1014
151,1933,1250
1013,2161,1424
151,1495,1628
195,401,664
149,288,1027
20,1759,975
288,1932,605
219,304,2029
95,1897,2030
175,211,2285
13,1932,1312
128,1226,159
562,73,268
137,1364,349
42,189,1892
466,760,1625
42,781,1373
1132,1181,894
1164,1446,2018
234,377,1209
657,1211,2133
123,2243,1396
151,1457,1182
627,1815,1798
529,1841,131
151,1504,1098
1252,406,2090
149,2099,1726
807,1761,1540
463,2227,2179
190,1306,1826
25,1909,1956
289,1165,1095
795,56,1013
280,83,995
334,1279,1958
0,1811,2137
123,2025,174
973,798,1010
91,780,2024
482,1727,1334
965,1488,2226
43,102,79
514,2207,435
802,1865,1374
4,1891,63
444,2151,1031
215,772,779
0,1622,437
1585,2079,1120
944,966,691
117,1945,734
151,636,1664
47,112,1478
47,951,2026
151,2205,1701
800,792,729
944,225,1684
558,107,1559
35,2233,2157
223,1480,1430
1421,1296,509
47,208,512
480,1140,966
19,2126,1217
473,1608,1115
149,622,2158
70,57,2018
230,63,1292
48,2031,2143
223,299,1179
289,417,332
43,994,123
326,1306,2062
149,1434,1900
220,2147,1215
117,1242,529
278,599,1461
241,1410,1164
220,2035,1572
86,1353,626
44,2137,1798
816,2182,1983
75,1131,275
444,1928,1337
222,1696,553
278,1802,1144
20,1707,887
578,104,1842
303,1405,1973
0,1402,1520
223,1028,480
485,41,1758
3,1159,2149
480,253,460
807,1481,820
253,1171,1292
47,2037,2252
957,374,965
50,64,1213
137,1607,445
79,225,1526
3,811,2197
403,694,783
300,1822,1115
118,2072,640
149,1234,363
366,345,19
123,639,550
20,1052,1490
137,1410,138
83,20,211
0,129,1675
225,2038,1751
43,886,2286
9,1600,849
2099,2106,542
959,159,1557
43,1779,344
3,2172,1615
149,1355,1171
275,345,1843
216,1813,704
133,208,1992
347,821,2047
692,1691,1992
54,1605,31
207,277,534
334,2116,1825
117,964,748
532,2207,1320
61,1905,437
175,127,269
47,1757,1091
628,1,1908
451,112,116
261,1393,1567
175,234,2027
815,1314,195
1329,2040,195
13,16,1436
41,2126,771
219,1096,1154
361,2002,1730
58,2231,793
212,1750,1937
904,1198,1956
1207,935,1939
13,1643,839
730,2174,1824
310,1128,1453
20,334,1266
131,2201,119
351,525,675
223,735,1882
137,2142,1601
13,1721,1899
162,944,1645
149,1717,1574
207,1691,270
4,2211,1321
42,955,1854
146,163,537
498,1706,309
2083,1284,593
551,2140,1209
131,325,1246
303,174,2229
13,776,1529
953,969,974
17,130,88
185,961,790
3,203,32
1,2049,1930
118,2257,62
19,2261,119
117,797,2269
137,1575,1254
210,575,1951
79,552,1437
3,1331,1339
1116,390,1359
484,843,871
911,1379,2213
11,325,776
817,129,563
103,1109,993
96,451,610
132,1233,1612
529,214,1024
636,1299,1184
3,1343,2111
345,1155,696
434,77,501
79,1523,1728
430,1982,149
137,2016,1838
136,795,1098
948,1115,464
49,606,14
1258,1272,1176
318,1544,1504
25,2162,252
9,1291,2180
225,801,2039
49,1957,1055
131,1584,358
1281,838,1706
174,380,1047
556,1643,222
14,1813,1637
1432,754,1062
123,640,1615
149,1893,1005
188,277,1103
175,1608,173
573,1217,1373
210,1381,1162
948,1517,2041
430,388,1122
132,600,760
47,1580,554
534,1382,1476
547,2046,730
13,1319,501
47,420,1075
1234,2105,604
37,760,1094
238,931,1836
175,1532,1297
280,168,2137
1442,1273,1646
807,27,1853
92,594,1799
294,607,579
25,468,752
231,802,29
190,1120,1148
17,1642,2024
175,1023,146
13,1273,771
1399,1020,2101
10,386,1569
1121,572,2280
13,1556,1183
659,787,1422
9,2243,945
230,457,179
15,2078,1115
128,1298,2143
334,725,28
48,46,318
1330,234,1967
619,2013,1993
80,200,2242
47,762,1321
3,1633,112
15,894,90
1502,166,1865
123,466,484
137,1035,1745
175,246,650
67,1675,1278
123,1307,513
149,1078,1102
47,345,1948
207,139,386
1218,837,584
219,1416,1367
520,1293,2173
13,1933,501
137,1773,671
175,1755,1864
38,1378,2189
318,2036,392
176,1970,646
1245,2197,660
220,1032,1927
190,554,1330
736,2283,2090
47,1146,290
230,1513,690
137,1015,88
30,1981,882
3,1419,1783
48,1183,2035
1399,712,1460
1,1249,1389
225,212,73
506,1357,2119
196,1357,1612
487,381,1238
1145,4,516
151,755,1342
132,581,1467
242,1660,306
2092,121,1398
817,1203,1557
528,1586,1706
1553,1898,866
190,178,788
14,1955,1694
11,1421,1532
49,1858,1447
534,920,788
2093,2162,1609
713,222,805
68,1629,471
13,500,1794
190,1793,1865
155,724,2048
190,1530,621
807,771,829
68,1551,378
280,759,243
42,1980,856
175,1328,1036
318,475,1198
495,1551,339
215,1925,2021
175,2180,1075
117,921,508
123,1633,1439
190,42,1284
61,881,1330
802,1643,1241
149,1999,1778
2132,951,1608
807,544,1590
802,1435,2172
807,1818,673
280,414,2059
736,1617,191
68,578,995
520,1954,936
47,1220,596
13,193,291
549,629,1723
13,1754,1321
802,441,788
1163,1807,812
131,2119,711
176,1712,2183
161,2185,1886
466,484,1893
853,1409,288
802,1830,898
807,2096,1795
137,69,1431
518,2061,1493
58,2186,1546
21,1869,659
21,821,2206
13,1433,183
175,1709,1386
68,1756,1197
757,225,1758
347,805,316
210,1985,113
258,1085,1540
41,350,1945
131,2100,1007
484,864,399
149,1162,324
403,793,2061
223,1953,107
25,939,879
13,1249,2231
807,608,322
1145,366,1227
1499,937,432
347,1154,2191
480,826,1874
48,2134,1041
347,2187,327
137,1095,2024
1329,1290,121
13,1162,137
1114,2144,1091
210,1854,1692
47,995,27
322,878,1316
13,1948,1188
486,2125,1210
327,1804,446
123,767,908
1163,1544,2238
46,83,1846
25,276,456
1207,1838,1647
486,1156,994
42,1675,1907
47,1425,58
347,1092,2099
473,601,683
376,429,1159
266,1322,1148
1986,1585,1622
155,9,76
280,1337,1882
13,1414,1409
973,1043,1549
105,603,313
294,1314,1104
225,902,1009
136,1473,2136
151,931,696
47,1496,185
59,414,2281
45,164,847
219,1836,887
14,495,338
303,136,565
149,1241,1198
155,184,934
13,1186,498
43,2104,112
534,2224,2192
13,1281,1807
520,1013,931
123,644,998
25,764,1369
134,937,347
20,548,1852
377,1718,2205
165,1148,1889
807,2014,880
803,1286,585
259,1786,577
807,77,1818
14,1665,1304
498,472,2069
149,1652,748
20,810,2196
948,1352,1082
504,2050,1367
43,1182,2019
136,1761,1320
529,532,1525
48,2034,1473
223,1363,1616
13,1171,1972
1117,1611,903
17,2221,1490
54,393,404
197,489,1999
778,1380,305
59,504,1526
807,2265,505
486,1468,1717
807,342,1688
10,365,2207
549,615,582
210,1216,1032
123,1612,1393
3,870,1680
479,819,2129
342,1251,475
194,501,33
79,1300,20
458,454,1170
83,2141,30
219,354,1655
650,1663,1584
0,2050,696
42,591,79
59,1393,1603
242,155,2273
103,1485,277
807,1501,1831
465,2130,414
9,982,627
807,1338,1619
807,985,157
151,766,1590
175,568,947
134,2065,1558
807,2070,1325
242,1543,1331
219,1922,1248
514,1298,1635
451,502,569
42,1618,1467
860,1211,2155
959,1373,644
91,1621,914
950,568,779
136,100,1870
67,1867,877
650,436,710
175,376,944
19,1814,1109
255,1675,1776
807,112,1102
149,928,1567
807,1532,317
498,481,675
486,633,162
168,29,2277
175,1454,2140
3,69,997
807,1739,2168
59,2136,915
117,1614,441
21,424,1807
86,502,841
534,1198,1850
47,1251,1687
151,1540,1436
151,714,620
451,1240,2211
1114,1045,1063
43,373,1260
96,1695,1172
42,922,1462
271,1944,414
137,2222,1840
580,807,1050
67,2062,1232
219,2237,2161
17,852,2237
763,1067,1533
37,380,454
190,363,2141
1243,1404,1194
218,304,897
96,72,1465
807,1287,593
807,2159,1438
117,2077,1817
37,156,1789
20,1047,990
1000,38,1998
3,1721,1949
47,656,2092
44,533,1598
1164,1214,1219
91,46,2088
548,1526,2250
137,50,1079
770,1521,1619
47,934,1160
825,1719,912
15,1274,298
136,1384,323
220,2111,1850
48,1599,442
35,446,1076
49,2087,1810
4,560,1024
219,1438,503
42,330,2289
68,1903,1460
13,1578,1330
190,983,1931
42,1174,1545
953,123,242
47,390,1723
41,2181,822
366,173,486
11,1197,678
547,1410,317
56,776,1962
78,918,502
807,1820,1132
13,2060,664
278,332,1690
149,1136,734
1163,552,2154
92,1355,674
44,1324,1963
948,2211,2273
49,353,187
190,328,1405
58,2177,1646
807,2027,333
13,2241,2275
1536,1356,936
34,1466,1630
2,1782,676
17,1086,2140
13,132,1032
134,867,834
161,2068,988
103,1231,962
1380,188,210
20,141,1989
807,603,1288
86,1247,1148
123,49,2209
532,337,1961
195,1672,329
43,387,553
38,1143,1113
161,801,1269
514,1938,1062
149,122,323
123,413,820
13,1538,2254
58,1687,1224
48,711,789
0,664,380
169,966,1288
136,2195,1842
123,40,2032
412,1298,2134
211,423,2033
532,119,578
34,870,658
131,1748,736
266,1051,75
184,1052,2234
123,1916,571
3,357,1960
626,744,2178
41,794,2116
131,1387,290
30,561,1551
151,503,843
807,2145,334
42,2034,392
334,1845,560
768,1144,1301
90,78,445
452,663,1714
326,744,2150
13,1030,2227
30,2095,967
953,2106,1890
1411,2048,663
9,479,2233
86,2149,852
223,1657,1928
137,482,1072
68,1548,1992
79,364,353
334,1771,314
444,1283,1282
134,1662,1742
1127,1881,67
155,1385,1100
48,890,1213
1128,1145,1953
435,700,611
67,794,981
797,1017,500
149,1691,1949
56,189,2117
534,550,51
44,2139,1037
534,762,2007
210,1521,552
20,1182,362
151,1550,1128
336,607,1922
86,1458,2194
123,1447,1184
220,1798,1730
47,1003,534
136,2155,1902
280,1801,55
14,1420,261
556,387,2141
68,170,489
20,578,257
20,153,1601
807,965,997
155,1897,2227
206,407,1002
394,983,2110
1395,1520,1643
188,208,507
207,841,2249
59,462,1838
280,895,2058
117,1292,1946
136,2156,249
91,1772,1480
48,532,1227
131,1508,89
42,73,911
78,1995,1327
106,1521,1197
1114,386,1005
1406,2225,2105
81,534,2064
676,1425,317
137,1962,861
807,1093,1605
220,2028,576
165,733,1461
175,545,338
1164,470,1919
619,1545,1616
392,1695,743
444,2060,437
326,1702,384
162,1438,1962
149,1471,1816
14,2222,1481
452,2091,802
1133,1916,1979
13,149,2064
47,565,545
534,2100,942
67,1934,182
15,1577,1628
13,1404,2183
48,352,1533
175,962,848
17,324,760
42,1349,1914
149,2111,1358
13,852,1575
151,791,266
1164,1248,498
47,1717,361
134,435,2038
35,2063,1450
1163,1744,2157
137,2065,159
13,321,2030
175,294,717
123,488,1511
175,2069,1087
117,540,948
520,1607,624
162,1052,1201
334,371,1202
298,1070,1683
44,2071,1981
67,1390,995
428,943,739
137,150,2034
402,826,452
224,1861,649
215,2090,1852
131,1056,796
190,2245,1849
498,180,603
48,1048,481
92,1103,2150
334,404,1318
3,1500,1737
42,741,1863
465,792,1588
1961,148,1274
47,164,1442
175,103,213
47,2205,1832
137,613,1970
230,331,1299
59,93,2146
117,656,1267
778,442,2160
91,1531,1831
818,457,1240
137,1435,855
113,786,1135
13,2215,546
175,1724,719
493,939,1327
9,179,2018
68,797,11
84,1374,2283
175,940,1461
1275,955,966
13,2058,559
103,1743,1489
131,63,996
175,1009,2103
13,790,1952
511,843,1383
1102,1567,1471
137,1267,527
137,376,1880
230,640,1676
83,2077,1565
165,67,2210
42,1286,857
1364,983,791
83,510,2142
190,36,267
486,398,1264
797,63,207
1126,214,549
68,994,1764
149,1635,1121
487,1285,1506
164,1636,1142
3,853,426
296,1466,932
556,232,1332
119,1789,2050
169,1148,862
796,1231,711
48,1865,1493
275,532,2228
482,1581,349
68,1149,73
136,1078,228
331,1226,1860
117,1273,1919
1411,40,1681
47,701,976
17,2062,424
84,2173,1288
136,1853,568
326,502,1511
267,1697,1887
486,204,1603
9,551,574
13,1777,248
19,1908,909
1,469,1450
13,323,111
86,190,931
487,1910,1143
444,595,1086
47,166,1080
532,1136,781
514,426,985
532,2153,1265
117,1531,315
220,266,1969
17,2281,149
47,82,620
84,1705,2229
137,1912,64
210,1236,305
2090,2091,563
151,572,1251
83,1034,838
215,1046,1198
132,660,347
149,2127,357
190,1691,840
121,555,1666
83,1980,1379
43,629,389
442,159,1875
207,1334,755
123,1972,1059
550,83,1780
185,82,472
210,2240,170
13,767,2190
59,2216,2254
1,1409,1567
136,1732,2117
463,2033,417
271,1916,906
136,1632,1118
480,1349,1721
485,1659,1902
223,50,850
49,1250,893
367,306,1840
532,1422,2028
326,568,1475
91,1981,47
47,1577,1793
15,1977,440
807,572,1278
19,2189,451
484,1573,621
124,498,1918
137,1270,1078
280,2084,1094
484,1642,1791
19,1928,1085
123,1883,1086
665,1634,27
38,780,599
280,1288,92
13,99,622
161,2149,957
334,950,1900
1166,633,1234
1116,787,1306
1163,113,956
1438,368,2197
13,688,1155
444,878,1833
175,564,1716
765,656,1410
1162,1327,1845
175,1022,2226
175,676,2175
3,428,1554
807,536,958
520,642,774
334,678,1803
14,1361,1549
175,1936,1189
149,1706,1968
9,1382,90
17,1146,379
241,388,604
92,2098,1183
20,849,1287
486,1985,914
78,778,241
20,63,867
1116,1994,1464
106,1851,561
131,2286,239
105,66,1680
233,1165,1419
423,1358,1257
149,1099,2245
58,1663,2118
9,819,1156
582,660,848
35,842,2074
1688,904,2158
580,1116,2004
953,493,288
807,800,186
42,224,778
67,869,1534
866,699,1777
238,1501,1220
792,1522,118
770,564,679
15,1538,1706
13,2085,1634
56,703,1398
134,2003,1962
190,936,174
767,2080,462
42,1314,601
444,1099,325
123,1672,367
76,1891,561
9,1897,1028
149,569,1069
266,1767,59
816,1118,2017
4,2080,2016
83,1851,189
20,1787,581
342,1424,105
430,221,71
1116,1435,1025
307,1018,44
149,201,1499
807,1375,2125
298,297,107
385,950,321
210,1426,784
452,609,848
175,880,799
84,395,81
2046,726,853
190,1206,1632
487,658,560
268,154,2099
210,2276,1999
48,1028,1708
30,176,1282
149,1548,1417
582,1376,2277
47,364,119
902,2117,269
807,1577,1442
161,1108,2196
136,1525,1766
233,1067,815
13,59,2082
242,654,2001
175,1150,826
3,1637,783
303,153,1169
661,2021,23
534,1853,1068
20,1252,442
117,548,1531
507,931,1647
807,2101,1454
84,510,1484
230,398,1608
2068,284,555
155,949,1841
56,1753,1492
1207,941,868
19,447,672
211,811,2094
807,840,1603
103,2137,1388
325,9,560
151,410,1182
123,1129,984
3,1740,2200
149,336,1295
532,1401,2153
496,1974,1497
959,1562,1135
149,469,68
165,421,1897
10,2219,1849
207,1756,1141
151,1947,1890
35,24,37
3,341,1095
25,142,1220
20,1463,2118
215,97,831
162,2226,1207
1275,1789,2035
118,1478,860
11,1350,1701
41,1612,243
146,711,1991
547,2030,1338
132,1173,2151
510,373,271
149,1439,1765
68,1763,1361
551,390,2266
565,1446,1475
807,1238,1056
80,183,61
161,713,1175
46,2038,1210
67,1123,722
123,1197,2116
578,426,1501
807,1668,1126
161,986,2112
584,1863,1247
296,1502,2103
207,1796,2180
9,896,2289
190,537,264
3,1621,1903
17,1514,1943
123,11,934
190,75,577
17,93,454
518,1221,516
13,277,347
532,35,315
154,1089,1543
47,2145,897
162,1198,1541
56,2018,1336
520,1981,338
151,246,100
377,640,844
149,2253,1756
4,399,1019
13,2228,1458
149,1432,2259
92,619,1606
266,280,688
136,2156,1352
30,1038,1099
151,356,1461
547,2089,225
67,1554,785
1706,508,920
161,1102,438
207,41,537
20,1628,1303
188,1580,318
480,789,1596
288,1597,1882
2070,2206,1186
280,0,1599
228,1311,158
79,731,280
137,142,1449
49,625,1496
117,1300,1908
34,1440,1947
807,1631,376
46,1280,100
661,1552,927
444,1087,1409
210,1878,748
796,92,1467
800,2256,984
347,967,489
510,1604,1479
131,1176,984
42,1238,1834
768,1553,2272
98,414,1084
242,1923,250
451,1502,1914
190,1685,1104
92,1329,1738
10,1424,269
19,959,1374
550,385,2004
175,151,358
50,1211,258
498,527,1798
1164,140,683
534,2125,571
10,1450,1523
463,796,316
149,339,1273
13,1678,1256
549,921,1712
48,2124,1407
177,1857,570
2035,1451,35
223,2248,562
92,588,1720
43,1819,1488
2087,724,655
1,1485,839
175,172,1549
45,740,958
807,131,2013
56,1322,1570
807,1964,259
430,208,2238
161,72,1168
155,242,1563
1164,989,556
807,2045,978
445,1542,1585
154,923,19
953,1674,968
547,1739,1945
91,549,976
807,1222,1472
175,1904,2177
151,1475,612
47,2212,1161
59,1106,1416
480,400,1072
807,710,366
486,1242,1350
175,2078,915
511,2065,252
129,768,561
136,914,1115
15,885,822
78,1866,1120
149,2107,1019
48,1160,1578
802,941,762
223,1826,1423
1000,2076,1637
67,144,688
184,90,727
463,616,1654
230,968,434
47,1636,97
9,2168,1719
525,1746,297
123,310,2119
244,575,1556
83,880,1780
83,1410,81
950,1878,1533
427,1570,649
155,1318,1633
223,1290,1457
430,1354,389
237,1176,772
149,739,1924
129,194,305
155,1964,227
50,2168,350
807,2076,403
59,1207,790
807,130,458
278,2132,375
117,2270,2073
123,639,1402
78,366,267
19,209,724
44,360,897
123,526,1173
444,86,2145
84,1119,2078
137,1680,675
9,298,259
47,2131,1723
67,163,343
3,1769,908
1533,112,2236
17,772,644
190,465,1911
1574,1775,2243
298,1326,516
14,1627,2188
48,1896,1330
807,345,196
136,214,1888
434,2071,223
807,249,505
242,1343,1333
1114,472,1981
136,1420,1458
59,1769,2209
280,234,312
550,254,1958
230,385,1263
47,1322,1918
219,847,1952
238,470,1861
35,604,113
807,971,227
25,1070,1139
2066,1064,2176
137,656,2155
532,1695,1103
807,1833,2124
132,1546,856
169,1792,1616
149,1055,39
312,1545,1837
136,2171,1864
242,692,1789
1133,1896,252
230,2228,1009
575,1699,440
463,491,195
113,409,201
84,1592,296
59,1054,1265
137,1848,926
326,157,341
79,899,884
1,2087,682
334,1846,1695
4,1932,724
441,759,39
549,940,2265
17,97,384
268,744,944
67,2079,2252
242,1819,1354
48,294,1240
175,361,1719
20,1961,1358
190,1235,334
211,2190,1376
510,173,1532
68,259,1453
13,1179,886
484,942,1620
68,1595,1624
2066,632,1983
327,1261,353
242,238,1327
220,122,302
241,922,48
90,1800,39
83,266,1103
402,1011,2223
189,2194,1339
802,1797,151
106,387,152
13,1352,892
59,1122,470
2092,16,396
390,79,258
3,965,23
83,400,1766
209,563,368
476,1407,654
807,1712,2114
547,2194,176
136,1092,219
627,306,2169
84,373,938
49,496,1073
430,2035,418
190,343,2185
47,602,2006
334,1188,1977
117,176,583
92,1524,404
