544,1714,1678,1944
807,1906,1524,531
807,1909,2217,36
480,2096,1961,427
155,454,406,2080
42,474,1143,435
117,1572,407,762
131,28,1456,1515
190,482,1416,1295
78,1713,1005,1234
1163,1152,1134,1684
131,2200,2213,153
175,14,2215,1552
175,2070,436,2010
280,1901,343,1005
49,2012,676,555
19,2183,1875,771
30,1571,396,1063
427,689,1837,2115
151,2289,2278,893
47,944,263,120
83,1444,1199,1622
1164,502,300,637
30,1953,1760,823
334,301,1535,1186
42,915,685,1803
47,937,1938,1647
149,1023,2057,306
47,1120,1856,1557
175,843,826,1143
959,1900,1306,633
67,1783,1363,1588
25,1998,537,435
128,614,456,1056
175,1941,1888,714
9,494,1305,698
47,1243,1356,2130
17,445,2189,1921
149,1350,2201,1808
123,568,1640,2230
42,727,609,305
1164,1961,1414,1465
443,375,1469,46
58,963,1979,1439
950,169,2103,961
203,660,1274,996
48,1876,1341,2124
13,606,1233,2262
13,1338,2076,1949
137,1335,1613,223
91,281,218,1540
149,362,1822,189
47,1666,298,99
20,688,1578,1768
149,1878,962,2184
13,1859,2044,1884
13,485,370,285
863,460,1131,1356
20,1230,1304,324
47,1652,1070,624
91,2095,583,2138
13,1975,1545,139
136,2191,1432,1222
20,410,219,2058
123,124,200,133
3,1566,244,1155
1145,1075,886,469
807,1171,1458,2112
56,1048,1997,1231
267,1926,539,1618
326,604,982,2207
48,2086,280,2157
346,389,1313,1987
210,2176,952,598
13,2261,1072,1376
149,139,600,1424
626,1667,1019,1238
13,177,614,1252
298,699,640,2195
627,298,305,1765
47,1432,627,1081
137,907,1909,1065
13,1438,717,674
175,1374,1527,2271
35,512,603,589
56,2037,231,1383
347,941,1364,42
78,685,1020,1012
20,322,1573,442
117,1694,928,5
242,2131,623,1177
56,1070,2230,1672
129,1609,1706,347
47,656,1933,1271
137,1157,1192,1362
791,278,227,379
67,816,1672,1997
61,386,542,244
175,2086,1780,2066
1,491,417,1504
91,2075,2250,1081
151,243,632,965
950,1445,1202,801
56,457,1606,2076
47,276,498,1394
278,364,1251,766
3,2039,279,2087
807,1101,1123,960
42,2142,918,1177
902,1579,763,382
149,1929,1518,146
803,1309,417,535
121,156,1861,765
160,734,497,1919
175,795,918,356
207,765,1644,382
280,2134,1914,937
220,529,1982,1182
67,1523,890,2058
56,1767,1086,414
175,1648,1967,1150
17,1637,1020,422
444,2179,1770,1272
137,1693,1973,1852
149,2038,673,1761
175,165,1915,2215
42,1249,1182,1590
68,162,1049,910
41,1572,1259,491
244,2007,118,1679
84,288,648,825
1114,290,452,575
534,2213,170,100
807,2162,1634,1865
1164,1147,283,1944
532,1796,581,999
83,6,698,1945
255,78,1664,1868
183,87,1261,34
48,1098,1223,1917
50,858,6,362
280,4,1239,1004
402,2213,1709,756
345,334,1554,733
20,95,2042,1920
13,1650,1885,602
151,2061,265,2121
20,334,790,1355
266,45,1190,1636
190,165,123,262
3,1491,1555,1192
3,1557,2053,1579
484,2157,1752,824
553,2254,627,556
149,374,1626,2078
137,1588,262,364
41,794,956,1618
127,1,1475,938
1114,583,261,1451
43,925,896,956
190,2019,1894,885
174,211,2091,976
149,253,1827,2210
25,1531,2188,156
149,127,1577,1459
326,88,191,1559
59,235,848,286
155,974,2208,725
402,589,1955,1521
3,568,208,1828
13,958,1575,915
175,1194,843,414
184,533,1349,1387
9,1272,1655,2120
484,94,769,2214
210,2289,1519,1168
19,40,1082,1172
452,1719,676,795
334,362,602,161
131,1213,1609,1820
13,1185,373,412
223,1306,2231,2174
68,1240,197,72
487,1037,234,249
20,498,1861,205
149,1908,1023,143
268,502,449,2076
310,120,2288,762
520,905,753,1986
43,482,1868,1376
185,791,1545,817
38,962,1519,951
807,465,828,1434
175,973,1895,934
486,729,2157,432
149,1050,2053,238
480,1690,612,2266
48,77,1559,617
121,1112,1676,274
149,240,504,1234
46,1298,845,2269
220,79,286,315
486,861,491,32
78,1357,1077,1859
774,1042,70,1562
334,1173,2270,743
35,541,1859,1269
47,1026,864,1569
17,2147,1235,1827
175,944,799,458
271,1261,479,207
195,948,1771,488
13,226,1488,581
17,1828,905,1866
92,1768,803,1121
56,122,496,1942
225,1849,1950,1604
177,768,2002,1001
242,1763,673,902
81,1834,650,1472
56,1419,924,2221
482,451,100,800
47,999,1278,1673
137,734,1080,1576
486,2075,633,1347
534,1658,2223,201
3,911,1916,1292
136,451,548,2063
151,481,360,1279
462,2161,1323,1386
117,1400,1034,1860
46,663,979,647
220,1695,959,1401
58,991,1778,166
136,2168,27,562
802,654,434,261
137,1321,1881,1125
190,2008,63,1707
151,904,1953,1465
149,1978,1817,2174
20,1028,60,422
175,1635,27,1960
20,1884,433,450
1399,1765,339,370
131,514,1056,2136
20,1777,366,973
123,5,2236,2159
137,808,706,1915
20,2038,1076,1738
169,1058,541,1868
67,1721,2155,734
130,590,294,941
17,110,410,415
271,887,1882,60
13,761,869,1018
175,1698,62,1189
13,823,1263,1804
280,1857,585,2060
219,277,373,1811
547,2221,805,2162
149,627,704,248
35,1566,2116,606
151,2260,1611,875
3,1569,28,1550
137,1374,1390,1446
188,1845,2146,1626
14,1403,1934,1413
49,2007,192,1889
280,724,2123,1081
298,121,954,1645
136,556,257,1320
36,1597,1541,1225
452,1243,875,670
151,2188,1708,1376
807,2099,914,2280
190,918,2055,1806
131,425,1503,785
289,172,953,299
151,1940,135,719
10,1616,406,1251
13,103,437,1829
41,437,203,2165
130,292,1693,1982
149,1468,165,517
13,2153,1680,2158
161,1213,1881,2089
123,2182,1702,412
237,1199,41,2228
791,608,1422,178
4,952,492,1876
527,147,335,1822
484,282,1959,271
440,1751,1509,2238
175,20,432,210
210,1787,1025,1919
149,1941,876,877
47,1427,2172,1370
56,130,1526,1002
20,659,83,1925
137,2082,1181,1034
807,1791,915,826
3,1149,197,1411
171,1386,1922,497
136,1142,1576,855
3,246,1174,1016
566,1068,786,1877
56,1090,1029,1935
244,524,1565,826
136,1469,2175,112
807,1029,1668,76
151,260,265,560
486,932,574,2212
451,1686,1762,1130
807,720,1727,637
13,442,624,2192
190,256,1415,1385
149,2005,719,1899
3,2001,385,1070
17,101,91,702
137,1453,337,2146
137,1580,1592,1549
45,1800,566,619
149,1834,171,405
106,2035,27,353
48,2051,837,1877
67,34,1178,1396
807,1273,1766,1602
162,2159,1264,1475
334,1442,1255,361
123,468,1731,185
42,163,1597,1031
17,1547,837,873
266,592,956,1409
185,900,1645,705
13,405,1292,1592
149,393,157,2037
123,573,1048,1233
67,41,2013,1096
807,846,1808,1735
807,946,1616,54
19,2063,387,769
0,1468,440,1961
42,365,723,1071
19,682,1447,694
13,618,1679,120
807,584,391,759
547,1130,1909,214
134,1636,1402,640
137,2190,1756,623
35,2130,231,629
9,1840,1011,1701
394,815,1195,1927
151,1010,1204,2070
348,124,114,763
280,27,14,1980
807,1875,80,1024
9,688,572,1834
47,1788,1653,551
13,1644,1104,2129
47,518,1245,359
38,945,1203,86
430,44,105,1675
30,270,1475,1996
161,1254,869,1675
17,1430,2187,1618
13,196,1306,1514
13,866,319,1766
1,1528,1589,1713
149,93,1557,132
307,480,474,615
210,670,741,1677
17,1677,1790,1980
175,159,905,94
59,2127,1306,1512
123,1716,1068,1406
48,1720,1959,718
30,1765,1251,1068
91,2050,1187,465
532,1798,2276,422
20,2232,304,2033
47,1176,826,2053
184,427,2089,733
151,1924,340,1086
294,648,1486,697
37,724,552,1099
175,1315,1176,14
1163,126,1383,898
17,2098,2189,425
939,1178,491,2032
58,1652,773,651
34,1979,1380,635
41,35,307,385
83,388,414,1699
13,582,737,1600
242,2247,1116,612
452,361,2071,12
258,320,1419,681
137,1632,1529,1724
452,2151,1698,121
334,782,1401,1353
807,972,1456,127
123,1556,1757,1745
123,2163,1251,1661
137,536,1320,1163
1492,1680,1726,2002
136,791,144,847
228,1005,2083,1263
3,683,1550,1534
175,679,207,1622
67,1868,2008,1214
123,1109,2172,2178
25,825,1262,1864
280,551,2109,1746
334,1086,33,1941
137,1623,836,1498
13,1078,2087,115
13,1612,1507,38
13,1373,524,1890
137,1511,2151,2069
190,918,5,744
149,1236,1261,2137
484,1880,389,1421
25,2106,244,673
486,890,2123,219
58,1727,1133,202
20,1506,1842,635
175,481,361,1799
149,785,2130,1986
175,2237,2171,666
334,767,1989,1510
225,1142,902,443
135,1931,750,1973
149,425,153,2242
258,1169,633,2206
4,518,1631,799
106,2149,2240,1206
15,930,1839,1842
131,1507,1839,279
149,2262,418,2211
47,976,542,554
43,1150,2147,1030
15,288,1990,414
137,1271,186,2228
11,380,453,712
149,150,2165,297
83,1676,574,939
242,917,1630,1583
117,1624,1817,716
529,1224,800,1349
948,131,773,1778
550,115,779,987
802,254,186,1820
242,824,1358,1501
13,1967,215,485
190,289,1112,323
42,1290,1631,1640
1124,14,2086,677
137,1318,1394,1060
273,890,2004,2151
20,718,1555,38
1399,1631,1920,138
177,664,16,545
723,1654,467,1059
175,1089,88,2285
35,1120,1809,988
59,958,861,1870
123,194,1921,2042
340,1753,1620,1734
59,454,302,985
155,343,419,1609
48,1581,1345,18
103,617,2219,1082
13,1998,1988,2013
34,489,923,261
175,1634,1970,1037
47,54,1944,1974
131,1166,945,1561
47,2087,1525,2243
59,813,733,1738
817,1938,1734,1172
91,663,1973,2277
43,1696,1423,295
13,1333,125,207
37,1523,240,1665
3,1866,966,866
3,1462,1068,1797
807,1320,291,1399
17,156,312,811
353,1085,1305,1892
223,2219,467,1601
3,838,1918,953
3,143,1830,1919
730,277,207,2013
430,1523,2089,2061
549,1563,1999,132
42,2218,555,1528
534,474,1499,2074
10,1401,1883,1081
242,1539,1112,1389
13,1005,737,1573
529,336,1104,608
137,1129,109,1712
174,1936,1805,1372
149,1998,499,2283
61,2279,32,1017
220,1159,1835,1216
19,44,352,638
49,129,2052,1579
13,1031,1202,1433
520,1081,1857,2101
56,1472,898,1784
162,43,1741,1611
230,944,2258,426
175,1690,70,709
123,2054,128,791
1114,795,388,751
3,1626,1473,1423
1162,697,2233,847
463,729,29,1273
169,498,1277,603
13,422,242,1405
44,1982,2011,1242
84,763,2159,189
165,890,1275,824
59,111,1756,1975
1270,813,7,1498
234,1908,1529,1517
294,1279,2051,1243
778,828,1970,889
123,1992,1587,1840
35,2190,1015,1101
626,1167,218,315
131,454,1976,166
1163,1525,1241,1728
21,1718,612,1834
231,1436,1822,743
549,931,501,1054
242,1912,691,1657
520,2032,1707,1805
17,2241,57,2147
85,1063,1507,711
13,597,1019,1582
230,2137,1260,1926
42,522,1451,233
1207,2268,655,2044
1114,591,1016,760
175,1704,2090,565
30,97,813,1209
25,1027,449,2031
11,1464,442,1990
123,1930,297,1159
177,2159,1564,2046
17,62,1089,1561
342,310,2128,2192
13,1276,140,519
151,2224,2231,1090
502,924,1852,1591
280,1596,1879,190
13,251,438,2118
1164,964,1546,92
123,962,1530,506
136,388,1390,1085
136,526,1182,1325
30,1756,674,798
42,1193,1962,899
47,2143,28,1533
169,960,2028,158
307,2038,145,87
334,525,284,1558
149,2146,1200,1666
174,365,1982,639
134,1802,382,329
161,2256,930,783
149,1752,332,2247
34,940,753,804
13,266,49,1504
58,1169,38,1505
41,645,131,686
151,1521,1009,1015
480,379,494,2175
228,1004,455,726
3,1952,1132,1807
4,551,1388,696
17,1938,983,1436
4,847,715,2049
155,158,420,1607
175,1420,1650,696
117,1426,491,2111
273,1448,1964,2121
520,866,396,200
59,1733,2113,122
59,1094,1090,872
151,643,1898,504
15,1158,1279,1887
129,2189,2,1367
15,250,1625,624
334,884,1804,1614
255,1422,2211,1429
17,1303,1470,1698
948,79,33,1118
126,1110,1671,1662
47,792,1711,1785
67,1301,1389,1969
155,1113,881,1535
547,74,2159,891
175,1078,721,417
42,38,1862,2097
189,1203,1901,1463
149,1677,1733,328
266,1681,478,712
484,1320,796,941
242,1532,1625,121
3,1425,1204,2221
151,1815,1991,977
763,111,904,172
47,1427,1426,305
155,2284,481,1471
334,587,330,1512
322,1343,1128,836
137,1391,2236,1147
495,1601,1931,298
45,606,16,158
529,2187,535,2223
225,738,1040,136
59,1234,261,1972
37,685,1950,661
149,216,890,2207
444,1136,192,1302
807,1200,907,510
13,1788,971,154
13,1933,383,1812
802,20,1576,799
190,926,1038,1272
61,16,192,2240
47,739,700,765
136,1083,1925,1272
47,1438,81,2131
247,145,225,856
25,464,789,30
175,1699,738,1049
67,885,954,1853
47,2100,551,269
1133,237,3,1015
3,735,1622,1417
132,375,1408,1042
149,225,2144,2231
48,1476,311,912
484,676,2185,1680
534,1573,573,250
136,1526,475,374
280,6,1725,1735
13,1732,189,1497
57,1374,527,1007
584,2191,1843,441
570,2285,1255,252
175,42,322,995
807,1804,1857,1425
129,1438,855,308
13,2055,31,1798
0,247,1232,2110
534,1475,1266,623
13,491,1454,1248
266,1416,2261,1239
807,1105,69,397
49,1040,47,1057
534,88,1630,606
463,2259,339,1313
151,519,342,1535
47,488,1273,1244
123,1077,519,397
48,1002,1948,165
44,1490,746,96
175,743,453,1810
57,180,754,63
47,496,330,1411
49,540,883,881
219,659,1544,1289
807,2028,2135,68
242,1166,735,1876
547,1816,1575,757
20,1991,382,2043
334,581,1428,32
149,860,843,1637
15,1624,553,2152
280,761,2273,55
487,740,2287,252
137,303,1368,1069
155,2244,1854,907
59,1260,702,2155
47,1351,1717,1965
334,723,172,2244
132,1254,677,1065
67,1420,435,738
20,70,191,203
122,1941,585,1200
549,1295,1261,250
1132,1474,479,1976
47,1924,518,536
48,1943,264,525
59,1023,2287,656
117,1732,659,857
14,221,1919,232
67,426,1112,2004
13,2006,1719,1395
47,329,1720,1293
83,641,2046,1761
123,1710,581,635
520,1922,2244,297
46,228,1073,404
47,2017,315,1902
430,2261,1773,956
129,2076,481,758
42,595,966,391
151,712,1861,1320
92,645,608,379
103,703,926,1135
137,1599,652,512
136,1562,2051,851
56,1008,500,1303
210,383,1597,1819
518,2104,1104,813
161,1393,612,50
175,1255,1036,1162
218,940,224,114
17,861,1947,4
134,1020,1829,429
207,1463,1613,2259
83,1764,1559,1797
13,1362,751,1214
48,688,531,20
47,473,1130,1726
44,1087,1520,173
47,2256,156,1009
496,1479,472,1198
35,435,1040,1628
444,54,614,478
47,1279,480,956
129,545,1265,2188
17,1347,1335,1434
48,1615,1635,743
86,1769,937,1251
190,2089,1566,530
47,1545,104,289
807,982,1391,1098
17,350,672,767
136,1584,86,1042
807,632,1323,12
155,1937,395,1357
280,1478,2254,660
402,1949,7,1442
83,506,602,178
486,587,545,1982
68,1158,1921,1463
54,834,1545,898
12,1445,1737,2025
149,1205,299,1655
3,1862,1225,842
1117,1951,1501,2269
35,1805,1295,890
161,600,2232,178
175,1915,2084,2013
307,151,1007,768
47,921,2009,507
42,1181,239,2094
47,364,238,1397
3,1373,1937,697
123,551,2004,2283
59,817,780,2166
9,2285,821,896
807,765,1345,596
220,2149,820,1206
174,2169,1352,2174
486,235,337,676
83,2276,359,1812
190,2198,2155,2175
68,1292,1826,688
56,1513,1753,439
32,1860,2027,1101
20,302,772,834
13,819,1121,1306
134,81,1948,1805
13,1786,854,1669
280,157,1361,940
879,2141,322,1891
136,1274,1312,1142
298,756,2008,1238
131,1552,92,243
452,1343,1428,140
78,166,363,656
149,13,1951,2213
81,872,1651,636
56,1877,826,120
957,541,537,259
56,1714,1652,1024
1385,1189,1472,187
13,797,1379,2068
175,1402,1143,802
47,1838,692,1551
149,915,560,851
206,2035,1890,243
207,810,828,2055
67,787,905,1552
13,2125,1085,1796
902,1192,1754,9
48,144,1650,1216
155,1075,2108,314
103,1659,2084,339
123,994,1257,2007
551,973,1602,1560
280,1829,635,1326
473,1816,944,1109
190,983,731,1935
67,1307,712,2097
103,2136,823,1885
473,536,244,1868
59,1016,1713,2156
42,505,1125,1569
45,1516,78,1752
67,186,965,1967
137,259,1185,442
807,572,1283,1992
67,459,1193,879
149,2215,1312,214
149,1034,210,2215
59,269,686,368
960,260,2049,1837
48,492,2083,420
174,1999,204,1607
43,1869,1592,1990
298,1147,1846,2262
312,1789,705,1445
430,1701,2112,866
237,779,1604,1096
190,585,1039,584
547,850,239,1411
185,549,2021,4
326,1911,284,979
48,1390,1053,651
38,1664,1797,2125
13,826,1686,1897
136,111,121,1297
184,197,453,1535
113,692,1610,921
244,1595,869,90
137,367,1461,1547
1,237,1590,594
465,1955,1911,1246
266,2207,2180,692
190,1561,1398,1766
175,995,39,1561
171,1205,463,1609
807,1245,535,1960
149,276,235,410
22,2269,506,1395
42,972,1609,960
137,384,2280,1467
175,688,1249,1766
149,909,1511,53
134,1130,220,1055
948,1761,399,2095
149,1287,467,1649
480,606,727,1666
48,792,140,881
46,1657,1297,355
807,1429,317,1769
13,1244,694,1751
807,2160,553,1581
175,364,682,569
56,68,2188,1519
3,948,603,2107
67,768,411,1343
151,289,968,162
149,2278,620,1759
47,531,102,1024
123,883,373,383
242,410,498,1303
176,975,1546,2103
17,1327,1896,911
223,1467,60,1408
48,781,1970,1740
35,626,1240,371
30,71,1199,468
280,311,866,336
42,970,1147,2011
298,519,1905,1376
807,670,195,62
137,1890,257,306
149,345,450,1221
149,899,1170,981
807,602,715,37
207,79,1518,1432
223,246,437,694
507,37,1278,2228
473,1324,1203,1818
175,1420,1216,245
185,922,1658,91
34,63,1055,75
430,687,1614,1684
529,1358,1423,368
188,527,2147,1313
807,2229,237,2048
175,1726,648,778
149,656,1088,1338
487,382,1129,1072
47,1848,3,1998
334,669,600,1432
266,1331,284,866
11,2275,136,1399
43,2182,1563,836
103,340,239,2137
529,568,995,1377
123,1057,735,1992
13,230,1073,861
237,1267,2262,1339
68,1025,1357,2074
210,1180,883,2143
195,2182,2196,1699
215,2049,1070,1345
20,1824,1733,1986
48,1392,1319,394
435,1695,1674,1749
2,2220,1958,1595
86,814,473,1488
135,1746,1509,1462
223,1388,1371,1954
59,399,1690,1921
42,810,1398,1503
175,889,922,1117
44,1523,2028,319
149,1714,1766,2149
815,590,1718,1594
50,2067,518,774
175,1406,1925,636
484,1658,1492,931
9,758,795,2173
134,1024,1157,8
223,2086,927,512
175,1641,1989,120
47,1769,1356,1557
43,884,801,988
266,202,1756,2226
242,2284,1642,1067
59,2118,935,1701
42,1755,1753,1065
61,1243,475,1553
47,149,1419,1619
50,506,30,2114
59,556,2059,1060
81,1246,1920,630
696,838,327,1269
331,1070,2077,1091
807,1552,1285,1005
336,400,1387,372
3,162,1733,738
13,1292,385,228
631,1666,2094,1293
1163,1866,1808,379
13,1524,1724,1474
30,687,834,1934
486,2163,905,327
465,1686,2206,2119
1114,2217,165,586
161,1189,1341,1855
19,1879,1358,1631
175,1649,410,332
486,1038,1197,1593
42,2196,1656,612
149,1300,1188,520
534,1646,1202,239
35,1046,146,373
807,945,1184,1399
161,517,1364,1573
807,543,676,899
13,892,1149,1515
42,1767,2102,224
59,218,1253,1399
137,1058,1015,102
220,21,417,1131
42,695,2146,911
11,253,2254,278
134,369,930,813
13,1990,303,41
13,1196,130,1356
190,1727,813,1741
151,2008,32,1915
25,473,778,1202
13,1429,1855,116
225,580,151,1451
532,1539,741,298
117,1800,163,1949
3,222,2047,881
221,879,2122,1084
162,670,1639,1496
13,1855,2000,2206
47,475,440,890
442,262,771,358
83,1135,1047,1669
74,1336,2246,505
59,1154,1235,1059
123,702,1230,362
86,1690,1378,1579
137,1882,916,214
547,11,2094,555
807,183,542,1751
184,786,1637,983
43,2014,141,1681
9,2137,1403,356
136,177,1260,717
280,1840,1259,1493
13,843,1732,1844
278,1654,1411,295
48,2117,1827,291
484,2253,2171,749
161,1303,895,2092
123,147,2053,139
480,1763,497,510
47,1565,1996,664
1133,1585,1945,833
366,1968,439,1942
67,943,1175,679
902,196,2147,1264
42,461,2140,1696
335,168,1721,2050
48,1520,1505,1495
149,2116,71,2197
176,1780,1534,1258
47,1015,1785,1884
210,1573,1216,860
13,1249,1387,173
223,1024,375,1862
117,875,329,681
19,492,1326,1288
190,81,107,794
136,855,1779,944
207,888,1449,331
161,459,137,1223
13,245,2182,1952
223,1147,1448,477
86,1291,753,649
137,699,1952,2287
123,2013,396,2229
807,656,1627,1003
151,481,1831,2268
220,782,546,778
220,1134,1402,405
175,1041,842,2020
13,765,1211,1671
137,1409,1118,214
280,1305,285,1087
149,1817,514,359
13,1328,880,1452
11,701,1422,214
123,926,1743,266
1163,1293,386,1488
15,1870,1351,986
123,887,1580,606
175,1905,1070,1291
48,328,1072,1113
175,1535,1266,1783
307,184,196,946
149,849,1549,1312
137,904,2148,247
13,22,1948,2274
47,1246,532,2243
13,74,359,1755
258,1300,1310,1935
866,2150,658,1608
619,2246,32,2239
132,282,1625,1978
35,468,980,1464
266,1271,66,1374
48,2251,1695,1660
103,1222,104,1985
10,1138,468,1789
151,1832,1852,1550
105,2001,1680,1958
318,2073,2168,356
42,2208,619,1120
366,1585,970,680
207,1201,622,491
57,1742,1001,596
1163,2208,948,2061
123,2085,281,376
30,292,1582,1095
149,256,2082,636
123,2198,1033,111
151,2267,25,766
334,2056,540,1533
151,1890,404,785
1164,1940,337,2120
86,1596,1156,1398
42,2263,692,366
585,209,719,1347
137,33,1599,1460
123,1973,1070,640
160,370,1835,194
334,421,133,113
136,1705,2028,2251
47,2272,1306,1481
47,1642,2018,453
161,1692,1582,658
129,498,1037,1494
49,152,2120,212
9,2277,392,1566
162,1848,1895,1065
46,668,453,301
175,469,2285,556
486,1240,2235,1273
13,1469,143,643
16,1277,1620,1518
149,1959,281,592
17,996,1956,124
78,802,379,314
326,2154,742,1790
136,899,1361,1681
84,602,1671,978
56,1655,1988,720
25,88,1619,128
84,1231,229,1232
175,1081,853,1343
529,17,848,1464
59,935,890,787
123,1458,1938,2272
67,1161,1568,2011
17,1,1079,1537
242,2199,1305,1653
161,2183,1986,122
50,830,2229,1793
815,1468,882,1306
32,197,1570,1757
83,419,980,1983
137,1482,1383,1137
83,321,319,256
134,315,217,556
20,377,559,1945
42,1211,1414,2214
266,1313,264,347
484,1296,2116,2179
30,1526,1887,380
91,591,1774,351
435,1798,1915,234
68,2227,2185,1864
83,1290,435,1224
136,1981,1150,1671
242,1628,1593,559
334,1306,1179,2155
19,1211,2115,2021
3,1900,2242,2123
292,540,339,158
47,304,2082,251
16,2157,712,2077
207,1600,1709,811
2087,1887,1119,2246
534,1618,1168,2161
452,81,179,2200
326,1818,2044,2268
3,2207,30,243
463,396,2230,2286
47,304,734,811
149,727,573,1652
807,1006,929,1923
11,1110,2269,1922
49,294,422,1717
223,604,1746,1377
134,1436,1727,1646
271,194,1507,2276
151,1104,1689,244
30,1958,1729,398
59,2286,2058,2142
137,1973,1709,1232
117,438,360,756
16,1135,80,1544
131,109,733,1163
38,973,2137,959
103,1188,1355,461
21,1231,1757,1069
3,1618,2009,592
149,2151,701,358
105,2258,1649,615
67,1492,231,2125
47,378,2222,1724
5,842,1886,629
484,1465,324,1116
19,1741,1421,1105
56,1290,1733,438
210,1017,999,534
137,713,2103,775
91,2256,1772,1617
207,2002,1630,865
83,1972,915,1226
83,1162,1594,1399
117,1702,2020,1150
30,1941,1905,1979
20,527,1788,588
553,505,275,494
549,207,1222,1264
218,2245,2214,1396
278,2131,601,1828
117,1953,137,537
15,263,2066,1476
207,2064,1774,481
151,646,273,1933
516,830,1090,980
164,1356,862,1360
67,160,379,1020
155,361,160,98
558,178,1804,382
123,1258,1550,585
161,997,1760,1029
48,950,1534,891
92,220,1238,1421
630,1261,282,1267
136,135,735,2120
47,397,1585,1934
159,1639,2086,467
184,777,1148,1181
43,1529,774,2059
59,683,123,1859
210,416,607,1060
190,851,192,1599
91,1773,1181,691
137,1637,2275,1792
149,470,157,532
377,474,1088,249
175,1464,2018,1073
215,541,188,1965
151,803,909,564
162,2118,307,247
86,1228,1444,727
480,1607,2237,2231
267,525,2207,958
273,2103,206,31
161,629,139,185
136,1355,753,1853
175,873,1918,643
13,1625,470,104
176,1177,1646,1491
67,1835,2102,461
3,84,335,341
185,1026,1226,286
175,226,1071,380
1163,1589,1650,2193
334,359,1666,1056
42,2224,487,12
19,2030,1291,1907
20,1179,1760,1916
1357,1473,1687,545
123,825,93,1729
347,1571,2039,1858
162,1505,805,2195
97,205,1881,1313
48,726,234,493
298,1771,341,1474
210,1644,1850,2120
136,564,1576,2003
17,400,635,1037
149,199,1538,2212
234,1682,1684,0
19,308,528,1578
463,1972,43,353
67,177,1775,1197
271,1914,603,1346
280,32,1048,710
35,294,1404,597
807,1742,1997,416
452,1751,850,1472
47,1873,948,1297
161,580,1590,727
35,1155,184,1341
807,1085,1272,646
137,2042,967,1669
46,1941,1003,488
537,1746,1033,712
16,1410,42,1328
149,1609,383,1984
103,490,967,2235
219,1229,1385,1421
807,268,500,2029
807,1464,206,777
3,1944,2129,211
47,2137,1581,1998
348,2103,1569,240
136,1613,2267,1680
190,766,247,2189
123,78,888,1465
123,2098,901,357
210,1987,1735,2102
42,1389,1944,837
19,1238,2140,828
47,618,839,541
807,1998,717,1166
134,755,719,329
131,506,750,656
520,1079,1339,1034
149,1102,1433,1863
176,444,926,336
20,371,613,101
794,493,1671,668
875,1206,1015,2165
30,446,619,1958
91,48,268,1512
13,842,1924,1904
67,2271,248,1951
9,1253,999,218
13,2039,1687,138
280,2019,1009,2145
149,785,751,2120
807,687,1157,2256
162,2182,1304,356
123,703,665,1352
11,16,1950,1620
347,320,610,1827
48,1068,396,1255
547,1935,1146,662
50,1566,988,1485
17,1304,85,11
131,782,702,1506
473,568,217,1726
136,1596,106,947
14,1405,867,575
158,1685,415,1718
807,2113,1423,657
14,10,475,1347
137,539,1953,1994
803,2044,1114,645
110,2188,984,364
278,224,1561,1114
48,1561,214,150
807,1030,87,1468
1,2235,300,1211
67,771,578,1974
137,210,1832,1782
151,2233,874,1728
12,47,725,910
42,255,514,85
42,2260,2036,801
807,1386,641,1987
11,1556,1621,2127
534,1614,976,465
47,1256,578,1682
223,894,1597,646
98,151,592,373
242,494,564,1586
59,1836,492,510
807,396,1648,2286
807,1915,250,1419
13,1980,274,94
59,1654,1117,2238
778,13,1107,986
47,1844,119,219
43,1170,293,1613
151,872,2167,1098
3,969,640,1749
35,612,2151,518
123,2200,1532,2190
190,1474,2058,506
175,849,900,1193
13,1130,1557,1964
807,634,2238,498
46,641,391,1940
48,1321,1388,604
175,1452,1767,1995
123,173,1811,437
58,780,1345,1821
84,363,1326,1768
17,929,1928,7
98,1394,1958,1943
11,1886,2286,1431
117,78,2018,1068
155,2226,2071,466
48,1427,1803,1949
165,1832,534,1331
0,822,2278,74
778,476,1036,94
175,446,716,627
47,1267,2112,911
59,130,816,1500
224,610,598,1312
627,2231,596,634
1266,1157,1929,1097
534,2264,1182,1536
13,1267,250,864
136,138,1422,2121
520,1614,481,2057
49,1203,2048,1549
47,1906,2228,2260
190,1768,1153,2160
223,1561,92,1976
334,159,225,1829
300,445,1309,1351
47,851,1809,1821
136,783,958,364
132,377,798,1411
149,615,1865,1190
162,1177,1196,1835
80,520,203,1817
48,1534,566,989
210,1639,1237,908
3,775,8,1748
430,415,2138,1112
175,1892,1167,1307
175,997,731,774
210,762,403,2267
1163,1202,915,2074
19,190,1348,33
207,936,812,755
35,443,10,614
17,195,170,1207
807,847,1855,1544
30,12,722,10
13,1492,1841,752
17,1176,1203,2261
348,2282,1377,1091
298,339,198,544
2107,19,930,877
520,1370,655,1981
47,1220,1561,2284
132,795,2114,2057
266,1451,190,251
25,1864,952,817
219,1249,2240,865
19,1137,349,1452
482,1172,960,1312
30,1691,1358,1545
1164,1219,899,1421
210,1840,2092,308
586,456,413,2237
43,2073,1006,1077
25,985,435,1902
161,2032,314,475
59,71,1806,1685
1164,2129,768,151
32,1586,1942,667
9,117,2066,138
137,4,2160,112
1123,1869,1362,1964
298,191,180,81
430,791,1678,859
13,406,1308,55
176,930,486,875
13,2094,576,445
